,timestamp,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,QQQ_Open,QQQ_High,QQQ_Low,QQQ_Close,QQQ_Volume
24805,2025-07-09 14:45:00,622.95,623.09,622.92,623.02,488610.0,555.32,555.37,555.21,555.35,184603.0
24806,2025-07-09 14:50:00,623.03,623.34,622.96,623.2501,479090.0,555.35,555.66,555.28,555.605,257842.0
24807,2025-07-09 14:55:00,623.26,623.57,623.23,623.4,613294.0,555.61,555.92,555.59,555.755,428421.0
24808,2025-07-09 15:00:00,623.405,623.54,623.34,623.435,501337.0,555.76,555.9599,555.7,555.9199,788974.0
24809,2025-07-09 15:05:00,623.44,623.45,623.15,623.16,591780.0,555.9102,555.92,555.68,555.71,353971.0
24810,2025-07-09 15:10:00,623.17,623.299,623.1,623.18,592221.0,555.72,555.8,555.54,555.7051,849418.0
24811,2025-07-09 15:15:00,623.19,623.47,623.17,623.47,813704.0,555.73,555.99,555.66,555.97,252101.0
24812,2025-07-09 15:20:00,623.48,623.77,623.46,623.58,1307022.0,555.98,556.18,555.91,555.945,435639.0
24813,2025-07-09 15:25:00,623.575,623.71,623.53,623.6,723459.0,555.95,556.1,555.84,555.86,245326.0
24814,2025-07-09 15:30:00,623.59,623.65,623.41,623.615,1040869.0,555.85,555.92,555.72,555.91,506525.0
24815,2025-07-09 15:35:00,623.62,623.81,623.54,623.735,764361.0,555.92,556.065,555.765,556.022,295850.0
24816,2025-07-09 15:40:00,623.74,623.76,623.53,623.725,895003.0,556.03,556.08,555.835,556.0,682235.0
24817,2025-07-09 15:45:00,623.72,623.88,623.62,623.87,924142.0,555.99,556.085,555.9,556.06,675841.0
24818,2025-07-09 15:50:00,623.86,624.01,623.52,623.85,1770110.0,556.06,556.27,555.65,556.0,1105174.0
24819,2025-07-09 15:55:00,623.85,624.21,623.82,624.02,3869865.0,556.02,556.38,555.99,556.26,1937467.0
24820,2025-07-09 16:00:00,624.0,624.24,623.99,624.07,342061.0,556.23,556.45,554.876,556.22,254293.0
24821,2025-07-10 09:30:00,624.2,624.4181,623.67,623.83,1345256.0,556.89,557.3,555.69,555.92,1187349.0
24822,2025-07-10 09:35:00,623.84,623.965,623.63,623.75,620800.0,555.95,556.16,555.76,556.01,721401.0
24823,2025-07-10 09:40:00,623.75,623.885,623.52,623.845,748203.0,556.0,556.09,555.73,555.86,542757.0
24824,2025-07-10 09:45:00,623.845,624.065,623.45,623.55,1060101.0,555.85,555.95,554.87,554.97,791056.0
24825,2025-07-10 09:50:00,623.54,623.905,623.28,623.495,1299860.0,554.95,555.365,554.35,554.59,730452.0
24826,2025-07-10 09:55:00,623.485,623.72,623.12,623.395,1044747.0,554.57,554.75,553.66,554.16,1152972.0
24827,2025-07-10 10:00:00,623.395,623.48,623.01,623.1801,1022641.0,554.16,554.17,553.12,553.22,939502.0
24828,2025-07-10 10:05:00,623.1949,623.46,623.03,623.45,1043760.0,553.21,553.45,552.75,553.43,968428.0
24829,2025-07-10 10:10:00,623.445,623.795,623.44,623.73,807642.0,553.43,553.89,553.4,553.695,677310.0
24830,2025-07-10 10:15:00,623.74,624.26,623.735,624.11,770671.0,553.71,554.33,553.65,554.2499,579088.0
24831,2025-07-10 10:20:00,624.12,624.18,623.71,623.74,915455.0,554.24,554.31,553.46,553.57,669660.0
24832,2025-07-10 10:25:00,623.75,623.75,623.31,623.7348,903976.0,553.57,553.63,552.94,553.6,557636.0
24833,2025-07-10 10:30:00,623.77,624.18,623.7448,624.035,679327.0,553.62,553.91,553.55,553.72,679317.0
24834,2025-07-10 10:35:00,624.04,624.47,623.97,624.38,607189.0,553.71,554.3,553.6,554.21,395627.0
24835,2025-07-10 10:40:00,624.375,624.865,624.3,624.82,1050841.0,554.21,554.59,554.08,554.435,643912.0
24836,2025-07-10 10:45:00,624.82,624.98,624.58,624.825,588087.0,554.44,554.66,554.06,554.4587,476899.0
24837,2025-07-10 10:50:00,624.8,625.1,624.8,624.96,683859.0,554.45,554.8,554.42,554.58,380922.0
24838,2025-07-10 10:55:00,624.97,625.0351,624.6848,624.865,437008.0,554.575,554.625,554.04,554.2407,451773.0
24839,2025-07-10 11:00:00,624.86,625.1867,624.83,625.165,895618.0,554.23,554.55,554.14,554.38,407089.0
24840,2025-07-10 11:05:00,625.16,625.32,625.12,625.205,632379.0,554.36,554.51,554.24,554.29,241694.0
24841,2025-07-10 11:10:00,625.21,625.255,624.89,625.09,1303245.0,554.29,554.33,553.69,554.0,396485.0
24842,2025-07-10 11:15:00,625.1,625.41,625.09,625.22,510479.0,554.01,554.48,553.99,554.2199,249499.0
24843,2025-07-10 11:20:00,625.22,625.28,624.985,625.275,464881.0,554.235,554.64,553.96,554.64,272343.0
24844,2025-07-10 11:25:00,625.27,625.575,625.22,625.52,683074.0,554.63,555.16,554.58,555.0593,497070.0
24845,2025-07-10 11:30:00,625.52,625.69,625.37,625.43,454562.0,555.06,555.26,554.82,554.83,847985.0
24846,2025-07-10 11:35:00,625.43,625.64,625.4048,625.59,537856.0,554.83,555.245,554.805,555.23,274742.0
24847,2025-07-10 11:40:00,625.58,625.76,625.45,625.73,367720.0,555.23,555.39,555.08,555.39,236128.0
24848,2025-07-10 11:45:00,625.74,625.785,625.5901,625.65,448159.0,555.39,555.465,555.19,555.43,231439.0
24849,2025-07-10 11:50:00,625.6751,625.73,625.54,625.6493,286233.0,555.44,555.62,555.35,555.465,354033.0
24850,2025-07-10 11:55:00,625.64,625.73,625.54,625.7,306204.0,555.46,555.695,555.43,555.685,290443.0
24851,2025-07-10 12:00:00,625.7,625.775,625.48,625.64,447545.0,555.68,555.69,555.2,555.36,413316.0
24852,2025-07-10 12:05:00,625.635,625.7,625.45,625.47,330759.0,555.36,555.38,554.875,554.89,329212.0
24853,2025-07-10 12:10:00,625.47,625.51,625.11,625.22,658464.0,554.89,554.95,554.235,554.47,586324.0
24854,2025-07-10 12:15:00,625.22,625.31,625.025,625.24,508400.0,554.45,554.76,554.28,554.7,254791.0
24855,2025-07-10 12:20:00,625.2352,625.43,625.0699,625.41,505373.0,554.7,555.13,554.61,555.125,216365.0
24856,2025-07-10 12:25:00,625.41,625.6199,625.385,625.57,374932.0,555.12,555.35,555.105,555.3053,387679.0
24857,2025-07-10 12:30:00,625.57,625.71,625.42,625.45,400867.0,555.3,555.415,554.98,555.09,300770.0
24858,2025-07-10 12:35:00,625.46,625.575,625.24,625.575,357576.0,555.095,555.095,554.7099,555.08,645447.0
24859,2025-07-10 12:40:00,625.57,625.78,625.54,625.68,378508.0,555.07,555.45,555.06,555.325,352139.0
24860,2025-07-10 12:45:00,625.69,625.7,625.45,625.49,275853.0,555.33,555.34,554.86,554.89,243904.0
24861,2025-07-10 12:50:00,625.4848,625.6689,625.4848,625.61,257331.0,554.88,555.2,554.86,555.115,141841.0
24862,2025-07-10 12:55:00,625.6,625.71,625.52,625.54,467131.0,555.115,555.175,554.91,554.92,244872.0
24863,2025-07-10 13:00:00,625.54,625.9,625.53,625.8,366564.0,554.92,555.27,554.9,555.17,152491.0
24864,2025-07-10 13:05:00,625.8,625.97,625.78,625.865,306606.0,555.17,555.29,554.98,555.15,192075.0
24865,2025-07-10 13:10:00,625.84,626.1,625.84,625.92,427378.0,555.13,555.37,555.01,555.055,273900.0
24866,2025-07-10 13:15:00,625.9298,626.0699,625.79,626.0699,469963.0,555.06,555.21,554.86,555.21,297455.0
24867,2025-07-10 13:20:00,626.07,626.21,625.95,626.1599,455048.0,555.22,555.395,555.085,555.31,169415.0
24868,2025-07-10 13:25:00,626.15,626.23,626.085,626.1,422403.0,555.32,555.5,555.245,555.395,319096.0
24869,2025-07-10 13:30:00,626.09,626.4,626.08,626.375,572250.0,555.39,555.77,555.3853,555.73,278588.0
24870,2025-07-10 13:35:00,626.37,626.45,626.26,626.295,551191.0,555.72,555.78,555.465,555.72,271866.0
24871,2025-07-10 13:40:00,626.295,626.445,626.26,626.37,448408.0,555.72,555.88,555.66,555.7225,191665.0
24872,2025-07-10 13:45:00,626.38,626.405,626.19,626.325,393531.0,555.74,555.8,555.52,555.7252,182995.0
24873,2025-07-10 13:50:00,626.3287,626.77,626.325,626.73,563528.0,555.735,556.01,555.735,555.97,246414.0
24874,2025-07-10 13:55:00,626.74,626.7653,626.53,626.585,604781.0,555.97,556.09,555.92,555.99,290222.0
24875,2025-07-10 14:00:00,626.58,626.71,626.45,626.58,581566.0,555.99,556.07,555.7901,555.995,232221.0
24876,2025-07-10 14:05:00,626.58,626.77,626.565,626.63,435650.0,555.98,556.19,555.97,556.05,216008.0
24877,2025-07-10 14:10:00,626.6279,626.6999,626.565,626.62,328197.0,556.05,556.13,555.95,555.985,168619.0
24878,2025-07-10 14:15:00,626.61,626.84,626.58,626.77,356533.0,555.98,556.25,555.93,556.1207,239087.0
24879,2025-07-10 14:20:00,626.775,626.8701,626.69,626.705,535882.0,556.14,556.29,555.98,556.04,244322.0
24880,2025-07-10 14:25:00,626.7,626.775,626.59,626.59,419467.0,556.03,556.09,555.89,555.905,263858.0
24881,2025-07-10 14:30:00,626.59,626.67,626.38,626.415,493701.0,555.915,556.07,555.87,555.94,261913.0
24882,2025-07-10 14:35:00,626.41,626.48,626.335,626.39,420277.0,555.945,556.05,555.83,555.885,186612.0
24883,2025-07-10 14:40:00,626.39,626.52,626.32,626.34,376881.0,555.89,556.015,555.74,555.765,229514.0
24884,2025-07-10 14:45:00,626.34,626.46,626.25,626.3107,402757.0,555.76,556.01,555.7,555.95,211089.0
24885,2025-07-10 14:50:00,626.32,626.3252,626.12,626.22,523678.0,555.95,555.97,555.75,555.919,301370.0
24886,2025-07-10 14:55:00,626.225,626.3186,626.09,626.26,667770.0,555.93,556.13,555.87,556.0007,219127.0
24887,2025-07-10 15:00:00,626.26,626.43,626.18,626.365,1032985.0,556.0,556.16,555.92,556.03,324297.0
24888,2025-07-10 15:05:00,626.355,626.48,626.23,626.47,506577.0,556.03,556.105,555.89,556.085,268759.0
24889,2025-07-10 15:10:00,626.47,626.525,626.36,626.435,472511.0,556.08,556.1448,555.91,555.935,196925.0
24890,2025-07-10 15:15:00,626.44,626.54,626.35,626.4799,521866.0,555.94,556.05,555.85,555.93,252766.0
24891,2025-07-10 15:20:00,626.47,626.56,626.3215,626.34,674829.0,555.93,556.02,555.87,555.9,202983.0
24892,2025-07-10 15:25:00,626.33,626.455,626.12,626.205,552638.0,555.9,556.0001,555.73,555.81,244843.0
24893,2025-07-10 15:30:00,626.2,626.44,626.16,626.415,668627.0,555.8,555.95,555.66,555.9452,284646.0
24894,2025-07-10 15:35:00,626.41,626.51,626.34,626.475,544253.0,555.94,556.03,555.9099,556.0,247115.0
24895,2025-07-10 15:40:00,626.475,626.675,626.455,626.495,841573.0,556.0099,556.14,555.91,555.92,430288.0
24896,2025-07-10 15:45:00,626.5,626.505,626.0,626.14,1822944.0,555.94,555.9598,555.61,555.71,625407.0
24897,2025-07-10 15:50:00,626.14,626.14,625.21,625.51,2403804.0,555.71,555.73,554.89,555.315,1287011.0
24898,2025-07-10 15:55:00,625.52,625.97,625.47,625.84,3289740.0,555.33,555.61,555.29,555.47,1042351.0
24899,2025-07-10 16:00:00,625.81,625.87,625.66,625.74,127484.0,555.47,555.5001,555.0511,555.45,218943.0
24900,2025-07-11 09:30:00,622.74,623.52,622.42,622.63,1864806.0,553.3,554.33,553.18,553.65,1469370.0
24901,2025-07-11 09:35:00,622.635,622.67,621.99,622.27,972070.0,553.6625,553.71,552.33,552.76,810562.0
24902,2025-07-11 09:40:00,622.26,622.32,621.69,621.83,852243.0,552.76,552.85,552.22,552.37,606557.0
24903,2025-07-11 09:45:00,621.82,622.73,621.53,622.63,1217602.0,552.38,553.85,552.05,553.76,919584.0
24904,2025-07-11 09:50:00,622.61,622.9,622.485,622.62,943046.0,553.75,554.1,553.6,553.698,727077.0
24905,2025-07-11 09:55:00,622.63,623.318,622.57,623.23,956394.0,553.71,554.52,553.57,554.43,620652.0
24906,2025-07-11 10:00:00,623.24,623.295,622.98,623.21,645751.0,554.43,554.55,554.14,554.26,599573.0
24907,2025-07-11 10:05:00,623.22,623.5,623.06,623.125,704127.0,554.27,554.61,553.99,554.14,463948.0
24908,2025-07-11 10:10:00,623.13,623.67,623.0,623.59,589545.0,554.12,554.83,553.95,554.79,550808.0
24909,2025-07-11 10:15:00,623.58,623.8,623.4,623.73,492149.0,554.79,555.02,554.575,554.8544,494133.0
24910,2025-07-11 10:20:00,623.73,624.1,623.62,624.07,648152.0,554.85,555.23,554.74,555.16,469199.0
24911,2025-07-11 10:25:00,624.07,624.26,623.95,624.005,614381.0,555.15,555.39,554.98,555.09,464937.0
24912,2025-07-11 10:30:00,624.0,624.31,623.86,624.25,591451.0,555.08,555.35,554.87,555.27,553464.0
24913,2025-07-11 10:35:00,624.25,624.37,624.04,624.075,583743.0,555.265,555.48,555.06,555.09,918265.0
24914,2025-07-11 10:40:00,624.06,624.06,623.6901,623.9799,739857.0,555.05,555.08,554.6621,554.97,468998.0
24915,2025-07-11 10:45:00,623.9789,623.9789,623.5252,623.79,514153.0,554.95,555.01,554.62,554.86,312188.0
24916,2025-07-11 10:50:00,623.8,623.96,623.26,623.49,476544.0,554.86,554.97,554.1,554.28,544238.0
24917,2025-07-11 10:55:00,623.49,623.9151,623.44,623.86,505281.0,554.29,554.5879,554.18,554.55,442166.0
24918,2025-07-11 11:00:00,623.86,623.9,623.6001,623.71,414284.0,554.55,554.68,554.36,554.4348,339997.0
24919,2025-07-11 11:05:00,623.7001,623.765,623.34,623.49,477878.0,554.41,554.455,554.05,554.19,400931.0
24920,2025-07-11 11:10:00,623.5,623.62,622.83,622.83,884075.0,554.2,554.34,553.265,553.265,570399.0
24921,2025-07-11 11:15:00,622.83,623.2477,622.71,623.22,766213.0,553.27,553.78,553.11,553.755,430619.0
24922,2025-07-11 11:20:00,623.22,623.8,623.22,623.345,887339.0,553.76,554.48,553.76,553.96,397539.0
24923,2025-07-11 11:25:00,623.33,623.46,622.97,623.39,549988.0,553.93,554.13,553.64,554.095,342624.0
24924,2025-07-11 11:30:00,623.4,623.755,623.35,623.745,607525.0,554.09,554.43,554.05,554.35,305717.0
24925,2025-07-11 11:35:00,623.71,624.095,623.69,624.08,543225.0,554.33,554.83,554.3,554.79,325664.0
24926,2025-07-11 11:40:00,624.08,624.64,624.08,624.4097,994734.0,554.8,555.51,554.8,555.27,648486.0
24927,2025-07-11 11:45:00,624.4099,624.46,623.97,623.99,609815.0,555.271,555.38,554.941,554.955,477698.0
24928,2025-07-11 11:50:00,624.0,624.0048,623.5,623.78,593344.0,554.9615,554.97,554.42,554.75,520511.0
24929,2025-07-11 11:55:00,623.785,623.815,623.47,623.775,505010.0,554.75,554.78,554.43,554.71,261665.0
24930,2025-07-11 12:00:00,623.78,624.09,623.41,623.41,646799.0,554.72,555.15,554.535,554.615,456689.0
24931,2025-07-11 12:05:00,623.41,623.545,623.15,623.37,648489.0,554.61,554.76,554.3,554.5,256042.0
24932,2025-07-11 12:10:00,623.37,623.45,623.19,623.45,2011105.0,554.495,554.71,554.34,554.67,406998.0
24933,2025-07-11 12:15:00,623.47,623.91,623.42,623.47,484054.0,554.68,555.115,554.52,554.55,338809.0
24934,2025-07-11 12:20:00,623.46,623.95,623.45,623.8298,403584.0,554.5499,555.15,554.53,555.05,277870.0
24935,2025-07-11 12:25:00,623.83,623.9952,623.735,623.945,370120.0,555.06,555.17,554.9452,555.1001,245485.0
24936,2025-07-11 12:30:00,623.95,624.085,623.62,623.93,356979.0,555.11,555.33,554.82,555.08,268923.0
24937,2025-07-11 12:35:00,623.95,624.065,623.75,623.975,275268.0,555.09,555.16,554.805,555.05,207325.0
24938,2025-07-11 12:40:00,623.95,624.06,623.59,623.615,306789.0,555.04,555.15,554.615,554.64,228746.0
24939,2025-07-11 12:45:00,623.6,623.905,623.56,623.82,413954.0,554.62,554.92,554.56,554.7701,277245.0
24940,2025-07-11 12:50:00,623.83,624.185,623.83,624.17,394488.0,554.78,555.155,554.77,555.155,482616.0
24941,2025-07-11 12:55:00,624.18,624.425,624.17,624.3458,645021.0,555.16,555.48,555.149,555.35,315681.0
24942,2025-07-11 13:00:00,624.35,624.45,624.12,624.3799,609310.0,555.36,555.54,555.125,555.485,356216.0
24943,2025-07-11 13:05:00,624.377,624.58,624.26,624.4501,449430.0,555.4747,555.79,555.4012,555.59,362287.0
24944,2025-07-11 13:10:00,624.45,624.49,624.3,624.39,397920.0,555.6,555.63,555.39,555.48,209013.0
24945,2025-07-11 13:15:00,624.39,624.525,624.26,624.5177,490358.0,555.49,555.64,555.4248,555.62,170929.0
24946,2025-07-11 13:20:00,624.515,624.58,624.27,624.285,340702.0,555.615,555.67,555.23,555.2501,237699.0
24947,2025-07-11 13:25:00,624.28,624.5799,624.22,624.45,455810.0,555.26,555.65,555.18,555.44,288681.0
24948,2025-07-11 13:30:00,624.45,624.58,624.28,624.42,334569.0,555.45,555.55,555.12,555.2347,243360.0
24949,2025-07-11 13:35:00,624.43,624.49,623.82,623.94,704340.0,555.24,555.26,554.48,554.62,376159.0
24950,2025-07-11 13:40:00,623.94,624.1599,623.75,623.95,638689.0,554.61,554.92,554.37,554.68,462945.0
24951,2025-07-11 13:45:00,623.96,624.195,623.9191,624.17,629563.0,554.69,555.05,554.615,555.02,228025.0
24952,2025-07-11 13:50:00,624.16,624.39,624.09,624.3452,344318.0,555.0112,555.23,554.9,555.14,193109.0
24953,2025-07-11 13:55:00,624.34,624.56,624.34,624.5,482953.0,555.14,555.365,555.135,555.26,226614.0
24954,2025-07-11 14:00:00,624.49,624.7,624.325,624.415,683878.0,555.24,555.45,555.1909,555.23,291084.0
24955,2025-07-11 14:05:00,624.415,624.64,624.3223,624.41,433645.0,555.22,555.605,555.14,555.305,285592.0
24956,2025-07-11 14:10:00,624.41,624.615,624.21,624.44,391091.0,555.28,555.54,555.12,555.39,209154.0
24957,2025-07-11 14:15:00,624.43,624.51,624.26,624.295,328384.0,555.39,555.46,555.1926,555.23,351103.0
24958,2025-07-11 14:20:00,624.29,624.465,624.21,624.375,475643.0,555.22,555.41,555.16,555.3548,324348.0
24959,2025-07-11 14:25:00,624.37,624.52,624.1,624.265,696170.0,555.35,555.47,555.1,555.29,429981.0
24960,2025-07-11 14:30:00,624.265,624.565,624.17,624.495,419398.0,555.29,555.57,555.2,555.48,264228.0
24961,2025-07-11 14:35:00,624.52,624.78,624.52,624.59,697381.0,555.51,555.72,555.38,555.445,336208.0
24962,2025-07-11 14:40:00,624.59,624.82,624.59,624.82,405467.0,555.45,555.64,555.4,555.55,232206.0
24963,2025-07-11 14:45:00,624.81,624.86,624.62,624.695,638999.0,555.55,555.6,555.24,555.3236,294254.0
24964,2025-07-11 14:50:00,624.7,624.79,624.46,624.55,470971.0,555.325,555.38,554.89,554.96,328051.0
24965,2025-07-11 14:55:00,624.53,624.58,624.21,624.36,714756.0,554.95,555.06,554.55,554.72,380039.0
24966,2025-07-11 15:00:00,624.35,624.35,623.59,623.865,1257440.0,554.71,554.76,554.08,554.28,626888.0
24967,2025-07-11 15:05:00,623.86,624.1,623.13,624.07,1850407.0,554.23,554.61,553.48,554.575,1057566.0
24968,2025-07-11 15:10:00,624.08,624.18,623.73,624.13,868092.0,554.58,554.73,554.27,554.665,496625.0
24969,2025-07-11 15:15:00,624.13,624.37,624.04,624.285,662569.0,554.68,554.95,554.6299,554.875,334144.0
24970,2025-07-11 15:20:00,624.29,624.51,624.28,624.495,573287.0,554.87,555.03,554.87,555.01,478587.0
24971,2025-07-11 15:25:00,624.49,624.72,624.43,624.445,1068844.0,555.0,555.195,554.79,554.8,350305.0
24972,2025-07-11 15:30:00,624.45,624.54,624.225,624.47,823560.0,554.8,554.83,554.465,554.77,406451.0
24973,2025-07-11 15:35:00,624.47,624.58,624.36,624.45,906435.0,554.76,554.8551,554.58,554.72,251410.0
24974,2025-07-11 15:40:00,624.45,624.5499,624.14,624.21,1394671.0,554.715,554.83,554.42,554.53,333101.0
24975,2025-07-11 15:45:00,624.2,624.4701,624.05,624.45,1246521.0,554.53,554.79,554.47,554.78,352707.0
24976,2025-07-11 15:50:00,624.44,624.46,623.665,623.875,1952921.0,554.77,554.79,554.32,554.54,800653.0
24977,2025-07-11 15:55:00,623.8634,624.13,623.47,623.61,3979265.0,554.54,554.8,554.19,554.21,1907779.0
24978,2025-07-11 16:00:00,623.6,623.65,623.31,623.52,431104.0,554.2,554.25,553.8899,554.09,104997.0
24979,2025-07-14 09:30:00,623.16,623.35,622.69,622.78,1493916.0,553.99,554.87,553.52,553.84,1559661.0
24980,2025-07-14 09:35:00,622.77,623.18,622.53,623.02,939165.0,553.83,554.44,553.41,553.78,882888.0
24981,2025-07-14 09:40:00,623.03,623.12,621.7999,621.94,1266686.0,553.73,553.9,551.88,551.9,1218053.0
24982,2025-07-14 09:45:00,621.93,623.22,621.8,623.17,1366144.0,551.91,553.57,551.63,553.46,1652019.0
24983,2025-07-14 09:50:00,623.17,623.46,622.895,623.2085,903250.0,553.45,553.83,553.1981,553.7604,707125.0
24984,2025-07-14 09:55:00,623.2,623.215,622.52,622.67,816159.0,553.77,553.86,553.055,553.27,549289.0
24985,2025-07-14 10:00:00,622.67,622.845,622.35,622.84,722171.0,553.28,553.835,553.15,553.8138,590835.0
24986,2025-07-14 10:05:00,622.84,623.03,622.541,622.88,487532.0,553.82,553.93,553.52,553.86,374111.0
24987,2025-07-14 10:10:00,622.86,622.98,622.26,622.94,680551.0,553.82,554.13,553.2699,554.055,683628.0
24988,2025-07-14 10:15:00,622.94,623.44,622.94,623.2564,653841.0,554.06,554.57,554.02,554.511,743062.0
24989,2025-07-14 10:20:00,623.27,623.71,623.17,623.53,1003685.0,554.52,555.08,554.39,554.835,800518.0
24990,2025-07-14 10:25:00,623.53,623.56,622.58,622.6915,767097.0,554.83,554.86,553.7,553.9451,612097.0
24991,2025-07-14 10:30:00,622.68,622.89,622.37,622.59,938315.0,553.91,554.05,553.54,553.68,470821.0
24992,2025-07-14 10:35:00,622.59,623.03,622.48,622.89,657854.0,553.66,554.0801,553.5796,553.99,379211.0
24993,2025-07-14 10:40:00,622.89,623.09,622.81,622.98,571328.0,553.98,554.4,553.84,554.3702,309293.0
24994,2025-07-14 10:45:00,622.96,623.18,622.67,622.73,543169.0,554.355,554.66,554.22,554.35,318770.0
24995,2025-07-14 10:50:00,622.7207,623.19,622.66,623.125,440579.0,554.35,554.92,554.27,554.8,437058.0
24996,2025-07-14 10:55:00,623.1147,623.52,623.09,623.48,559511.0,554.8,555.18,554.765,555.17,462310.0
24997,2025-07-14 11:00:00,623.47,623.8,623.31,623.435,940257.0,555.16,555.9199,555.01,555.57,909645.0
24998,2025-07-14 11:05:00,623.43,623.65,623.2801,623.57,613912.0,555.57,555.845,555.39,555.495,616879.0
24999,2025-07-14 11:10:00,623.6,623.76,623.53,623.66,542975.0,555.495,555.66,555.23,555.55,392359.0
25000,2025-07-14 11:15:00,623.65,623.77,623.42,623.6,437155.0,555.56,555.85,555.5,555.58,408074.0
25001,2025-07-14 11:20:00,623.6,623.74,623.48,623.712,569732.0,555.57,555.61,555.3092,555.3449,299255.0
25002,2025-07-14 11:25:00,623.71,624.14,623.65,624.13,601311.0,555.37,555.675,555.23,555.6552,240193.0
25003,2025-07-14 11:30:00,624.13,624.21,623.94,623.99,694429.0,555.66,555.74,555.275,555.32,343241.0
25004,2025-07-14 11:35:00,624.0,624.3,623.84,624.23,573738.0,555.33,555.72,555.2,555.56,337939.0
25005,2025-07-14 11:40:00,624.22,624.39,624.15,624.17,521879.0,555.56,555.74,555.485,555.5,293776.0
25006,2025-07-14 11:45:00,624.17,624.1701,623.945,624.02,459136.0,555.505,555.56,555.24,555.475,287474.0
25007,2025-07-14 11:50:00,624.01,624.11,623.9,623.965,320661.0,555.51,555.605,555.3896,555.5001,214456.0
25008,2025-07-14 11:55:00,623.97,624.0,623.77,623.95,665754.0,555.48,555.6,555.2699,555.5801,345772.0
25009,2025-07-14 12:00:00,623.94,624.15,623.83,624.05,349782.0,555.57,555.58,555.36,555.43,213039.0
25010,2025-07-14 12:05:00,624.05,624.32,624.03,624.29,392539.0,555.42,555.99,555.41,555.95,301722.0
