timestamp,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,QQQ_Open,QQQ_High,QQQ_Low,QQQ_Close,QQQ_Volume
2024-09-13 13:00:00+00:00,562.19,562.4,562.14,562.35,318750.0,475.69,475.7846,475.56,475.7101,212682.0
2024-09-13 13:05:00+00:00,562.33,562.65,562.29,562.43,265645.0,475.74,476.03,475.66,475.81,197044.0
2024-09-13 13:10:00+00:00,562.45,562.56,562.37,562.51,191367.0,475.81,475.93,475.7,475.84,149436.0
2024-09-13 13:15:00+00:00,562.505,562.74,562.43,562.68,186275.0,475.8699,476.21,475.84,476.18,280966.0
2024-09-13 13:20:00+00:00,562.68,562.71,562.2,562.43,303690.0,476.16,476.2,475.67,475.86,175521.0
2024-09-13 13:25:00+00:00,562.42,562.8098,562.411,562.76,192862.0,475.88,476.3,475.77,476.22,218755.0
2024-09-13 13:30:00+00:00,562.7301,562.88,562.51,562.57,393544.0,476.19,476.46,475.88,475.93,206979.0
2024-09-13 13:35:00+00:00,562.53,563.03,562.4,562.97,253658.0,475.92,476.2832,475.56,476.23,321411.0
2024-09-13 13:40:00+00:00,562.97,563.01,562.66,562.88,211532.0,476.21,476.24,475.89,476.21,130970.0
2024-09-13 13:45:00+00:00,562.89,562.97,562.77,562.8889,117874.0,476.23,476.36,476.15,476.24,253765.0
2024-09-13 13:50:00+00:00,562.89,563.0,562.81,562.85,132244.0,476.27,476.53,476.25,476.28,167202.0
2024-09-13 13:55:00+00:00,562.86,562.91,562.4741,562.57,460855.0,476.3001,476.43,476.0301,476.14,190537.0
2024-09-13 14:00:00+00:00,562.57,562.65,561.32,562.16,706344.0,476.14,476.21,474.77,475.8199,616227.0
2024-09-13 14:05:00+00:00,562.15,562.98,562.13,562.79,343350.0,475.83,476.44,475.76,476.28,165786.0
2024-09-13 14:10:00+00:00,562.79,562.84,562.26,562.42,302292.0,476.28,476.3,475.58,475.76,206336.0
2024-09-13 14:15:00+00:00,562.42,562.49,562.18,562.3501,230444.0,475.75,475.86,475.44,475.65,276445.0
2024-09-13 14:20:00+00:00,562.35,562.38,561.55,561.55,369378.0,475.655,475.7,474.96,474.97,379133.0
2024-09-13 14:25:00+00:00,561.52,561.67,561.27,561.4099,423436.0,474.96,475.14,474.73,474.98,283768.0
2024-09-13 14:30:00+00:00,561.41,561.44,561.13,561.34,271431.0,475.01,475.05,474.58,474.79,339313.0
2024-09-13 14:35:00+00:00,561.36,561.46,561.18,561.33,170415.0,474.82,475.01,474.58,474.92,179413.0
2024-09-13 14:40:00+00:00,561.34,561.87,561.24,561.47,355626.0,474.885,475.42,474.79,475.0,281205.0
2024-09-13 14:45:00+00:00,561.4806,561.7786,561.37,561.41,350100.0,474.98,475.28,474.88,474.93,174403.0
2024-09-13 14:50:00+00:00,561.39,561.46,561.11,561.32,283130.0,474.9,475.03,474.64,474.89,214264.0
2024-09-13 14:55:00+00:00,561.3,561.465,561.21,561.44,184934.0,474.86,475.06,474.75,474.98,151092.0
2024-09-13 15:00:00+00:00,561.43,561.43,561.02,561.188,270045.0,474.97,474.99,474.5,474.64,442934.0
2024-09-13 15:05:00+00:00,561.19,561.48,561.19,561.3,261215.0,474.67,474.95,474.66,474.78,211988.0
2024-09-13 15:10:00+00:00,561.29,561.43,561.11,561.37,253194.0,474.78,475.01,474.61,474.94,189094.0
2024-09-13 15:15:00+00:00,561.36,561.82,561.28,561.64,367568.0,474.93,475.29,474.83,475.15,234510.0
2024-09-13 15:20:00+00:00,561.64,561.78,561.46,561.7437,653384.0,475.15,475.4,475.02,475.3425,224766.0
2024-09-13 15:25:00+00:00,561.7532,561.97,561.48,561.8,304631.0,475.35,475.59,474.98,475.3798,256928.0
2024-09-13 15:30:00+00:00,561.8,561.95,561.71,561.84,492611.0,475.38,475.48,475.16,475.41,284845.0
2024-09-13 15:35:00+00:00,561.845,561.87,561.26,561.65,334131.0,475.44,475.47,474.88,475.28,396012.0
2024-09-13 15:40:00+00:00,561.635,561.86,561.63,561.86,365908.0,475.28,475.51,475.28,475.49,367177.0
2024-09-13 15:45:00+00:00,561.84,562.075,561.76,561.83,672284.0,475.48,475.67,475.38,475.45,474657.0
2024-09-13 15:50:00+00:00,561.82,562.185,561.72,562.17,1178678.0,475.46,475.81,475.41,475.72,777392.0
2024-09-13 15:55:00+00:00,562.17,562.34,561.7702,561.94,2817390.0,475.72,475.91,475.23,475.34,1639240.0
2024-09-13 16:00:00+00:00,561.95,562.01,561.77,561.89,295732.0,475.35,475.38,475.11,475.14,101426.0
2024-09-16 09:30:00+00:00,561.74,562.135,561.13,561.14,1238363.0,473.19,473.28,470.9,470.96,1093753.0
2024-09-16 09:35:00+00:00,561.14,561.19,560.82,560.99,822177.0,470.97,471.98,470.5301,471.39,805559.0
2024-09-16 09:40:00+00:00,560.98,561.25,560.84,561.03,479270.0,471.45,472.0952,471.21,471.87,548750.0
2024-09-16 09:45:00+00:00,561.05,561.83,560.9059,561.805,471605.0,471.83,472.74,471.52,472.547,584249.0
2024-09-16 09:50:00+00:00,561.81,562.765,561.77,562.75,558915.0,472.5,473.31,472.37,473.31,430809.0
2024-09-16 09:55:00+00:00,562.76,562.92,562.3501,562.48,518910.0,473.305,473.8599,472.98,473.0007,459379.0
2024-09-16 10:00:00+00:00,562.47,562.82,561.63,562.3509,393695.0,473.02,473.66,472.51,473.36,437016.0
2024-09-16 10:05:00+00:00,562.3699,562.66,562.28,562.4,372231.0,473.45,473.72,472.881,473.0,303353.0
2024-09-16 10:10:00+00:00,562.39,562.61,562.17,562.5,230329.0,473.01,473.75,472.75,473.7,269161.0
2024-09-16 10:15:00+00:00,562.51,562.71,562.4001,562.5,361440.0,473.68,473.82,473.115,473.172,287582.0
2024-09-16 10:20:00+00:00,562.51,562.53,561.82,561.92,321000.0,473.17,473.2,472.275,472.45,331515.0
2024-09-16 10:25:00+00:00,561.91,561.97,561.06,561.4788,636700.0,472.47,472.58,471.58,472.0579,349696.0
2024-09-16 10:30:00+00:00,561.46,561.47,559.9,560.1399,704581.0,472.02,472.07,470.02,470.17,619730.0
2024-09-16 10:35:00+00:00,560.13,561.06,559.95,560.75,638623.0,470.17,471.32,469.89,470.86,728424.0
2024-09-16 10:40:00+00:00,560.77,561.25,560.74,561.14,481613.0,470.89,471.69,470.87,471.22,477735.0
2024-09-16 10:45:00+00:00,561.14,561.17,560.39,561.0299,487353.0,471.22,471.26,470.2931,471.145,369812.0
2024-09-16 10:50:00+00:00,561.03,561.34,560.5514,560.76,415326.0,471.13,471.59,470.9,471.16,296344.0
2024-09-16 10:55:00+00:00,560.8,560.98,560.52,560.7298,257455.0,471.19,471.3,470.62,470.89,331211.0
2024-09-16 11:00:00+00:00,560.72,560.72,560.16,560.49,442091.0,470.87,470.87,469.98,470.4152,412180.0
2024-09-16 11:05:00+00:00,560.5,561.12,560.42,560.94,400066.0,470.48,471.0897,470.31,470.92,199733.0
2024-09-16 11:10:00+00:00,560.94,561.27,560.9,561.11,262885.0,470.9,471.78,470.8925,471.7031,239001.0
2024-09-16 11:15:00+00:00,561.0701,561.28,560.96,561.195,258708.0,471.715,472.12,471.5,472.0211,258257.0
2024-09-16 11:20:00+00:00,561.2,561.42,560.995,561.385,418913.0,472.04,472.43,471.83,472.4,236567.0
2024-09-16 11:25:00+00:00,561.385,561.54,560.79,560.83,374302.0,472.42,472.56,471.77,471.93,250347.0
2024-09-16 11:30:00+00:00,560.82,561.25,560.82,561.25,506473.0,471.9036,472.31,471.86,472.22,176009.0
2024-09-16 11:35:00+00:00,561.25,561.25,560.67,560.8572,220629.0,472.215,472.3,471.3205,471.48,234631.0
2024-09-16 11:40:00+00:00,560.89,560.905,560.64,560.67,186045.0,471.52,471.6,470.99,471.04,184676.0
2024-09-16 11:45:00+00:00,560.66,560.89,560.5,560.8505,223269.0,471.0599,471.1,470.6,471.028,208317.0
2024-09-16 11:50:00+00:00,560.85,561.35,560.59,561.33,246429.0,471.0025,471.578,470.58,471.57,212535.0
2024-09-16 11:55:00+00:00,561.331,561.42,561.09,561.27,232252.0,471.585,471.6597,471.09,471.57,230627.0
2024-09-16 12:00:00+00:00,561.275,561.3699,560.86,560.89,404560.0,471.56,471.71,471.12,471.12,185221.0
2024-09-16 12:05:00+00:00,560.88,561.28,560.81,561.17,248338.0,471.12,471.77,471.01,471.66,144854.0
2024-09-16 12:10:00+00:00,561.19,561.32,560.67,560.82,252221.0,471.74,471.83,470.9101,471.13,185155.0
2024-09-16 12:15:00+00:00,560.8019,561.0,560.48,560.5999,322395.0,471.14,471.3299,470.51,470.635,203006.0
2024-09-16 12:20:00+00:00,560.57,560.68,560.34,560.6,285468.0,470.63,470.68,470.2,470.64,251860.0
2024-09-16 12:25:00+00:00,560.59,561.42,560.59,561.3899,226586.0,470.62,471.57,470.62,471.45,193290.0
2024-09-16 12:30:00+00:00,561.38,561.5,560.79,561.12,451843.0,471.45,471.64,470.753,471.13,131149.0
2024-09-16 12:35:00+00:00,561.13,561.4,561.07,561.18,623611.0,471.12,471.44,470.94,471.14,109363.0
2024-09-16 12:40:00+00:00,561.19,561.3,561.09,561.16,160443.0,471.16,471.3199,470.9,470.975,75773.0
2024-09-16 12:45:00+00:00,561.155,561.32,560.98,561.31,263564.0,470.97,471.28,470.795,471.28,135056.0
2024-09-16 12:50:00+00:00,561.31,561.51,561.25,561.4,357815.0,471.2789,471.8,471.2206,471.725,175398.0
2024-09-16 12:55:00+00:00,561.395,561.61,561.33,561.5699,171290.0,471.7,472.03,471.66,471.98,200838.0
2024-09-16 13:00:00+00:00,561.57,561.57,561.405,561.43,213017.0,471.99,472.0,471.7,471.72,88904.0
2024-09-16 13:05:00+00:00,561.4398,561.58,561.4026,561.54,161311.0,471.73,471.98,471.7,471.83,79747.0
2024-09-16 13:10:00+00:00,561.55,561.67,561.47,561.5105,307400.0,471.84,472.08,471.78,471.82,198359.0
2024-09-16 13:15:00+00:00,561.53,561.68,561.41,561.55,142787.0,471.82,471.95,471.481,471.68,95193.0
2024-09-16 13:20:00+00:00,561.55,561.66,561.32,561.66,127869.0,471.67,471.87,471.33,471.85,114107.0
2024-09-16 13:25:00+00:00,561.6599,561.91,561.2,561.715,330574.0,471.86,472.26,471.3,471.96,214591.0
2024-09-16 13:30:00+00:00,561.71,561.78,561.61,561.7134,166896.0,471.99,472.235,471.93,472.07,116109.0
2024-09-16 13:35:00+00:00,561.71,562.34,561.7,562.2601,177923.0,472.12,472.84,472.12,472.78,207990.0
2024-09-16 13:40:00+00:00,562.26,562.39,561.95,562.25,307620.0,472.76,472.89,472.34,472.8,162631.0
2024-09-16 13:45:00+00:00,562.28,562.36,562.2,562.24,411730.0,472.78,472.96,472.74,472.83,289370.0
2024-09-16 13:50:00+00:00,562.24,562.5,562.24,562.34,234909.0,472.83,473.2,472.8,472.88,323064.0
2024-09-16 13:55:00+00:00,562.34,562.55,562.2501,562.5005,201059.0,472.8701,473.0382,472.72,472.995,94319.0
2024-09-16 14:00:00+00:00,562.505,562.52,562.16,562.18,358528.0,473.01,473.04,472.56,472.61,211486.0
2024-09-16 14:05:00+00:00,562.19,562.35,562.06,562.3,318051.0,472.58,472.8,472.43,472.78,180329.0
2024-09-16 14:10:00+00:00,562.31,562.58,562.31,562.44,195861.0,472.77,473.19,472.76,473.07,146155.0
2024-09-16 14:15:00+00:00,562.4401,562.54,562.19,562.275,770280.0,473.065,473.2012,472.71,472.7809,120301.0
2024-09-16 14:20:00+00:00,562.29,562.56,562.21,562.37,224526.0,472.81,473.17,472.69,472.94,128607.0
2024-09-16 14:25:00+00:00,562.39,562.6,562.34,562.55,152556.0,472.97,473.26,472.88,473.1,82352.0
2024-09-16 14:30:00+00:00,562.54,562.62,562.39,562.5712,206831.0,473.09,473.15,472.8299,473.02,113093.0
2024-09-16 14:35:00+00:00,562.57,562.69,562.33,562.485,217768.0,473.03,473.13,472.78,472.93,124402.0
2024-09-16 14:40:00+00:00,562.48,562.4999,561.92,562.135,383112.0,472.96,472.96,472.36,472.46,209842.0
2024-09-16 14:45:00+00:00,562.13,562.31,561.84,562.3,268713.0,472.48,472.83,472.199,472.8,107261.0
2024-09-16 14:50:00+00:00,562.28,562.3799,562.04,562.08,268433.0,472.78,472.85,472.4,472.48,103085.0
2024-09-16 14:55:00+00:00,562.08,562.72,562.02,562.6975,893631.0,472.49,473.19,472.4,473.1401,163902.0
2024-09-16 15:00:00+00:00,562.68,562.71,562.38,562.38,318666.0,473.15,473.17,472.74,472.85,156016.0
2024-09-16 15:05:00+00:00,562.39,562.5967,562.32,562.475,157429.0,472.84,473.175,472.77,473.0,188141.0
2024-09-16 15:10:00+00:00,562.48,562.54,562.05,562.09,479784.0,473.04,473.12,472.65,472.7,150672.0
2024-09-16 15:15:00+00:00,562.09,562.29,561.98,562.24,583774.0,472.7,472.815,472.55,472.8,114190.0
2024-09-16 15:20:00+00:00,562.2399,562.24,561.96,562.04,488168.0,472.78,472.78,472.42,472.5988,121762.0
2024-09-16 15:25:00+00:00,562.05,562.27,562.05,562.26,332074.0,472.61,472.82,472.61,472.77,97705.0
2024-09-16 15:30:00+00:00,562.245,562.63,562.21,562.55,1491091.0,472.76,473.11,472.62,473.06,189871.0
2024-09-16 15:35:00+00:00,562.55,562.67,562.1524,562.57,394449.0,473.1199,473.24,472.5901,473.1999,142915.0
2024-09-16 15:40:00+00:00,562.57,562.75,562.54,562.68,315914.0,473.19,473.48,473.19,473.42,279390.0
2024-09-16 15:45:00+00:00,562.68,562.78,562.57,562.62,860342.0,473.44,473.5,473.186,473.25,215753.0
2024-09-16 15:50:00+00:00,562.63,562.97,562.49,562.925,1457239.0,473.25,473.44,473.0,473.41,481380.0
2024-09-16 15:55:00+00:00,562.93,563.11,562.55,562.86,2490642.0,473.42,473.55,472.98,473.22,759000.0
2024-09-16 16:00:00+00:00,562.89,562.92,562.52,562.65,132538.0,473.26,473.26,472.97,473.03,37564.0
2024-09-17 09:30:00+00:00,565.1,565.57,564.7,564.765,1139607.0,476.29,477.05,475.69,475.69,782071.0
2024-09-17 09:35:00+00:00,564.78,565.17,564.6,564.9,659826.0,475.73,476.21,475.38,475.88,650578.0
2024-09-17 09:40:00+00:00,564.9,565.37,564.6699,565.18,564450.0,475.9,476.44,475.63,476.12,507608.0
2024-09-17 09:45:00+00:00,565.17,565.43,564.5,564.62,596443.0,476.13,476.54,475.09,475.15,505395.0
2024-09-17 09:50:00+00:00,564.64,564.7544,564.07,564.29,497043.0,475.14,475.43,474.23,474.7,819830.0
2024-09-17 09:55:00+00:00,564.3399,564.76,564.29,564.49,367412.0,474.68,475.59,474.65,475.42,338207.0
2024-09-17 10:00:00+00:00,564.51,565.28,564.27,565.22,481364.0,475.46,476.26,474.97,476.16,327005.0
2024-09-17 10:05:00+00:00,565.21,566.14,565.03,565.83,594614.0,476.15,476.7,475.87,476.31,376295.0
2024-09-17 10:10:00+00:00,565.83,566.23,565.36,565.78,728652.0,476.35,476.83,475.84,476.3306,376497.0
2024-09-17 10:15:00+00:00,565.79,566.25,565.78,566.11,369116.0,476.32,476.7,476.17,476.43,248009.0
2024-09-17 10:20:00+00:00,566.1,566.15,565.66,566.1032,426802.0,476.43,476.49,475.64,476.2491,298265.0
2024-09-17 10:25:00+00:00,566.08,566.24,565.85,565.95,463476.0,476.23,476.74,476.18,476.37,410324.0
2024-09-17 10:30:00+00:00,565.95,566.09,565.33,565.452,694301.0,476.36,476.53,475.74,475.88,240405.0
2024-09-17 10:35:00+00:00,565.45,565.9099,565.03,565.87,413214.0,475.85,476.43,475.26,476.32,359942.0
2024-09-17 10:40:00+00:00,565.86,566.0695,565.8,565.9691,242165.0,476.33,476.83,476.24,476.81,306825.0
2024-09-17 10:45:00+00:00,565.98,566.58,565.98,566.42,506957.0,476.8,477.6,476.76,477.3,589059.0
2024-09-17 10:50:00+00:00,566.4201,566.44,565.93,565.99,353245.0,477.32,477.354,476.72,476.771,287762.0
2024-09-17 10:55:00+00:00,565.97,566.0101,564.65,565.135,1058521.0,476.82,476.87,475.1,475.66,515341.0
2024-09-17 11:00:00+00:00,565.16,565.92,564.99,565.17,611906.0,475.69,476.25,475.25,475.44,405012.0
2024-09-17 11:05:00+00:00,565.18,565.66,565.18,565.5398,361075.0,475.47,476.09,475.47,476.05,179616.0
2024-09-17 11:10:00+00:00,565.54,565.6,565.36,565.58,266445.0,476.08,476.43,475.922,476.381,337266.0
2024-09-17 11:15:00+00:00,565.58,565.965,565.51,565.77,356703.0,476.39,476.74,476.34,476.44,855340.0
2024-09-17 11:20:00+00:00,565.77,565.77,565.15,565.63,279716.0,476.45,476.5,475.61,476.1,250477.0
2024-09-17 11:25:00+00:00,565.63,565.72,565.11,565.14,760418.0,476.1,476.2201,475.52,475.55,160426.0
2024-09-17 11:30:00+00:00,565.15,565.34,565.0547,565.09,307876.0,475.5397,475.66,475.12,475.4,211996.0
2024-09-17 11:35:00+00:00,565.09,565.24,564.98,565.11,228725.0,475.38,475.56,475.12,475.31,152262.0
2024-09-17 11:40:00+00:00,565.11,565.13,564.83,564.91,343734.0,475.28,475.54,474.96,475.41,215017.0
2024-09-17 11:45:00+00:00,564.9,565.18,564.8,564.8119,375498.0,475.41,475.88,475.28,475.2901,198900.0
2024-09-17 11:50:00+00:00,564.82,565.12,564.81,564.85,832634.0,475.312,475.85,475.312,475.55,154062.0
2024-09-17 11:55:00+00:00,564.86,565.13,564.77,564.99,298231.0,475.53,475.86,475.3,475.758,165759.0
2024-09-17 12:00:00+00:00,564.97,565.19,564.79,564.8,404517.0,475.77,476.0199,475.49,475.52,168071.0
2024-09-17 12:05:00+00:00,564.81,565.03,564.57,564.59,238113.0,475.54,475.79,475.2801,475.2801,162400.0
2024-09-17 12:10:00+00:00,564.59,564.67,564.43,564.52,424438.0,475.28,475.39,475.06,475.2,101186.0
2024-09-17 12:15:00+00:00,564.52,564.52,563.78,563.96,1355205.0,475.13,475.13,474.13,474.29,438296.0
2024-09-17 12:20:00+00:00,563.96,564.0444,562.9,563.39,1065874.0,474.29,474.33,472.62,473.18,889989.0
2024-09-17 12:25:00+00:00,563.37,563.87,563.015,563.74,616847.0,473.16,473.95,472.78,473.78,723353.0
2024-09-17 12:30:00+00:00,563.74,563.74,563.23,563.415,279336.0,473.75,473.9199,473.15,473.51,332755.0
2024-09-17 12:35:00+00:00,563.43,563.73,563.059,563.275,273746.0,473.53,473.99,473.25,473.53,238160.0
2024-09-17 12:40:00+00:00,563.285,563.39,562.43,562.635,420852.0,473.51,473.67,472.65,472.93,297929.0
2024-09-17 12:45:00+00:00,562.63,562.83,561.22,561.4201,655165.0,472.92,473.2495,471.71,472.007,510714.0
2024-09-17 12:50:00+00:00,561.43,562.11,560.98,561.94,809897.0,471.94,472.8,471.53,472.57,473458.0
2024-09-17 12:55:00+00:00,561.96,562.54,561.48,561.825,649986.0,472.57,473.155,471.94,472.41,351711.0
2024-09-17 13:00:00+00:00,561.83,562.3,561.7601,561.81,418424.0,472.45,472.94,472.23,472.34,398612.0
2024-09-17 13:05:00+00:00,561.89,562.08,561.695,561.99,190394.0,472.38,472.68,472.24,472.57,162933.0
2024-09-17 13:10:00+00:00,561.96,562.23,561.48,562.06,261669.0,472.56,472.8642,472.02,472.6826,207006.0
2024-09-17 13:15:00+00:00,562.07,562.38,561.83,562.25,218747.0,472.71,472.94,472.43,472.88,230436.0
2024-09-17 13:20:00+00:00,562.25,562.98,562.25,562.875,343132.0,472.92,473.59,472.92,473.515,254710.0
2024-09-17 13:25:00+00:00,562.85,563.0796,562.62,562.72,263211.0,473.48,473.7713,473.28,473.46,316917.0
2024-09-17 13:30:00+00:00,562.74,563.07,562.1438,562.2799,500191.0,473.41,473.8399,472.82,472.97,221717.0
2024-09-17 13:35:00+00:00,562.24,562.6581,562.21,562.33,233722.0,472.9448,473.28,472.86,472.88,202232.0
2024-09-17 13:40:00+00:00,562.32,562.35,561.3498,561.49,280180.0,472.88,472.91,471.7,471.8,323425.0
2024-09-17 13:45:00+00:00,561.505,562.26,560.795,562.25,413095.0,471.78,472.52,470.97,472.47,441736.0
2024-09-17 13:50:00+00:00,562.2,562.92,562.15,562.825,427924.0,472.456,473.26,472.36,473.17,265328.0
2024-09-17 13:55:00+00:00,562.8,562.81,562.4704,562.62,198807.0,473.1406,473.15,472.83,473.04,135962.0
2024-09-17 14:00:00+00:00,562.63,562.97,562.44,562.9,216544.0,473.02,473.4,472.8,473.282,144663.0
2024-09-17 14:05:00+00:00,562.91,563.12,562.73,563.035,288143.0,473.2601,473.46,473.06,473.29,141191.0
2024-09-17 14:10:00+00:00,563.03,563.18,562.44,562.5,312675.0,473.31,473.46,472.72,472.835,202973.0
2024-09-17 14:15:00+00:00,562.53,562.87,562.42,562.6,213367.0,472.83,473.19,472.66,472.83,215499.0
2024-09-17 14:20:00+00:00,562.57,563.0699,562.41,562.99,383611.0,472.805,473.49,472.59,473.4277,179921.0
2024-09-17 14:25:00+00:00,562.94,563.0074,562.25,562.63,247451.0,473.39,473.47,472.58,473.03,159352.0
2024-09-17 14:30:00+00:00,562.6201,562.76,562.2,562.592,250957.0,473.035,473.05,472.52,472.9,167440.0
2024-09-17 14:35:00+00:00,562.58,562.77,562.54,562.69,118908.0,472.9,473.1407,472.87,473.03,78076.0
2024-09-17 14:40:00+00:00,562.67,562.8899,562.53,562.72,217855.0,473.0,473.342,472.88,473.2099,341822.0
2024-09-17 14:45:00+00:00,562.69,562.77,561.33,561.7703,723468.0,473.14,473.26,471.8,472.33,274752.0
2024-09-17 14:50:00+00:00,561.78,561.87,561.37,561.84,506410.0,472.34,472.35,471.83,472.2958,209732.0
2024-09-17 14:55:00+00:00,561.84,562.17,561.64,562.025,390720.0,472.275,472.66,472.12,472.48,179517.0
2024-09-17 15:00:00+00:00,562.02,562.3882,561.85,561.85,316351.0,472.415,472.9191,472.41,472.41,433292.0
2024-09-17 15:05:00+00:00,561.86,562.11,561.66,562.075,328505.0,472.42,472.78,472.253,472.77,268051.0
2024-09-17 15:10:00+00:00,562.07,562.4,561.97,562.37,304511.0,472.74,473.1392,472.64,473.03,614074.0
2024-09-17 15:15:00+00:00,562.36,562.45,562.0,562.16,523494.0,473.01,473.11,472.64,472.87,151554.0
2024-09-17 15:20:00+00:00,562.15,562.17,561.33,561.5,431733.0,472.87,472.9,472.05,472.17,743418.0
2024-09-17 15:25:00+00:00,561.51,562.21,561.51,562.182,474241.0,472.175,472.82,472.16,472.8,190487.0
2024-09-17 15:30:00+00:00,562.17,562.31,561.83,562.05,360283.0,472.77,472.962,472.38,472.72,312713.0
2024-09-17 15:35:00+00:00,562.0401,562.24,561.715,562.21,446127.0,472.72,472.9375,472.39,472.845,201838.0
2024-09-17 15:40:00+00:00,562.21,562.39,561.87,561.92,563042.0,472.89,472.97,472.33,472.41,258670.0
2024-09-17 15:45:00+00:00,561.91,562.435,561.89,562.36,1092538.0,472.42,472.96,472.334,472.878,206506.0
2024-09-17 15:50:00+00:00,562.39,562.75,562.0007,562.7,1677174.0,472.89,473.49,472.54,473.28,501184.0
2024-09-17 15:55:00+00:00,562.7,563.17,562.49,563.1,2619255.0,473.27,473.55,472.91,473.51,1429974.0
2024-09-17 16:00:00+00:00,563.14,563.23,562.93,563.03,498697.0,473.52,473.52,473.26,473.46,242860.0
2024-09-18 09:30:00+00:00,563.74,563.93,562.7,562.77,898352.0,474.7,474.8299,473.7,473.89,613524.0
2024-09-18 09:35:00+00:00,562.78,563.13,562.68,563.09,325212.0,473.93,474.04,473.23,473.51,377220.0
2024-09-18 09:40:00+00:00,563.06,563.461,563.03,563.315,447588.0,473.4801,474.24,473.29,473.925,481887.0
2024-09-18 09:45:00+00:00,563.31,563.35,562.93,563.08,363325.0,473.9,474.07,473.44,473.75,233237.0
2024-09-18 09:50:00+00:00,563.07,563.1798,562.53,562.805,474473.0,473.73,474.24,473.19,473.83,313793.0
2024-09-18 09:55:00+00:00,562.8,563.03,562.69,563.0,338573.0,473.81,474.27,473.76,474.2,265016.0
2024-09-18 10:00:00+00:00,563.02,563.26,562.86,563.18,408264.0,474.22,474.38,473.68,474.09,323636.0
2024-09-18 10:05:00+00:00,563.175,563.2499,562.67,562.91,546933.0,474.07,474.21,473.45,473.55,265835.0
2024-09-18 10:10:00+00:00,562.92,562.9703,562.13,562.78,488742.0,473.57,473.71,472.74,473.68,340937.0
2024-09-18 10:15:00+00:00,562.79,563.16,562.4315,562.49,487112.0,473.68,473.9,473.08,473.18,404883.0
2024-09-18 10:20:00+00:00,562.57,562.71,562.33,562.5601,193101.0,473.23,473.39,472.89,473.04,156694.0
2024-09-18 10:25:00+00:00,562.56,563.2,562.4001,563.13,250272.0,473.04,473.9888,472.81,473.9888,286468.0
2024-09-18 10:30:00+00:00,563.12,563.19,562.44,562.51,224490.0,473.9493,474.09,473.4437,473.5499,198969.0
2024-09-18 10:35:00+00:00,562.51,562.91,562.42,562.86,226817.0,473.53,474.0,473.33,473.97,145164.0
2024-09-18 10:40:00+00:00,562.86,563.335,562.7723,563.175,257935.0,473.955,474.57,473.87,474.35,266902.0
2024-09-18 10:45:00+00:00,563.2,563.35,563.0,563.1,228545.0,474.358,474.57,474.231,474.28,230480.0
2024-09-18 10:50:00+00:00,563.08,563.09,562.67,563.011,219558.0,474.265,474.3,473.73,474.0,160466.0
2024-09-18 10:55:00+00:00,563.03,563.075,562.6305,562.8,171394.0,474.0,474.07,473.55,473.76,106586.0
